Timestamp,AccelMagnitude,Angle,Status,AlertMessage
2026-02-23 13:40:00,1.04,2.37,Normal,
2026-02-23 13:40:01,1.02,7.58,Normal,
2026-02-23 13:40:02,1.02,8.53,Normal,
2026-02-23 13:40:03,1.04,7.84,Normal,
2026-02-23 13:40:04,1.05,1.82,Normal,
2026-02-23 13:40:05,1.02,4.58,Normal,
2026-02-23 13:40:06,0.99,0.94,Normal,
2026-02-23 13:40:07,1.01,3.13,Normal,
2026-02-23 13:40:08,1.01,1.95,Normal,
2026-02-23 13:40:09,1.0,5.31,Normal,
2026-02-23 13:40:10,1.0,3.15,Normal,
2026-02-23 13:40:11,1.01,3.05,Normal,
2026-02-23 13:40:12,0.99,0.08,Normal,
2026-02-23 13:40:13,1.04,1.49,Normal,
2026-02-23 13:40:14,1.01,0.74,Normal,
2026-02-23 13:40:15,1.01,4.99,Normal,
2026-02-23 13:40:16,1.02,0.07,Normal,
2026-02-23 13:40:17,0.98,8.72,Normal,
2026-02-23 13:40:18,1.0,8.36,Normal,
2026-02-23 13:40:19,1.03,7.38,Normal,
2026-02-23 13:40:20,1.05,2.76,Normal,
2026-02-23 13:40:21,0.98,7.29,Normal,
2026-02-23 13:40:22,1.0,0.02,Normal,
2026-02-23 13:40:23,1.01,8.51,Normal,
2026-02-23 13:40:24,1.05,6.27,Normal,
2026-02-23 13:40:25,3.98,57.29,Fall,⚠️ Fall detected at 2026-02-23 13:40:25 | Accel: 3.98 | Angle: 57.3°
2026-02-23 13:40:26,3.2,43.51,Fall,⚠️ Fall detected at 2026-02-23 13:40:26 | Accel: 3.20 | Angle: 43.5°
2026-02-23 13:40:27,3.25,41.73,Fall,⚠️ Fall detected at 2026-02-23 13:40:27 | Accel: 3.25 | Angle: 41.7°
2026-02-23 13:40:28,1.03,86.14,Still,
2026-02-23 13:40:29,1.0,93.06,Still,
2026-02-23 13:40:30,1.07,92.4,Still,
2026-02-23 13:40:31,1.04,87.5,Still,
2026-02-23 13:40:32,1.05,91.47,Still,
2026-02-23 13:40:33,0.95,85.27,Still,
2026-02-23 13:40:34,0.98,94.42,Still,
2026-02-23 13:40:35,0.96,86.29,Still,
2026-02-23 13:40:36,1.04,4.99,Normal,
2026-02-23 13:40:37,1.03,6.68,Normal,
2026-02-23 13:40:38,1.04,3.08,Normal,
2026-02-23 13:40:39,0.99,0.47,Normal,
2026-02-23 13:40:40,1.04,0.81,Normal,
2026-02-23 13:40:41,1.04,1.38,Normal,
2026-02-23 13:40:42,1.0,7.4,Normal,
2026-02-23 13:40:43,0.99,3.81,Normal,
2026-02-23 13:40:44,1.0,9.52,Normal,
2026-02-23 13:40:45,1.01,1.26,Normal,
2026-02-23 13:40:46,1.01,7.01,Normal,
2026-02-23 13:40:47,0.99,6.28,Normal,
2026-02-23 13:40:48,1.01,2.21,Normal,
2026-02-23 13:40:49,1.03,2.07,Normal,
2026-02-23 13:40:50,1.04,7.72,Normal,
2026-02-23 13:40:51,1.05,7.32,Normal,
2026-02-23 13:40:52,1.0,1.51,Normal,
2026-02-23 13:40:53,1.0,8.66,Normal,
2026-02-23 13:40:54,0.99,9.03,Normal,
2026-02-23 13:40:55,1.03,8.32,Normal,
2026-02-23 13:40:56,0.99,2.14,Normal,
2026-02-23 13:40:57,0.99,4.17,Normal,
2026-02-23 13:40:58,0.99,4.83,Normal,
2026-02-23 13:40:59,1.01,6.24,Normal,
2026-02-23 13:41:00,4.48,67.13,Fall,⚠️ Fall detected at 2026-02-23 13:41:00 | Accel: 4.48 | Angle: 67.1°
2026-02-23 13:41:01,2.83,55.19,Fall,⚠️ Fall detected at 2026-02-23 13:41:01 | Accel: 2.83 | Angle: 55.2°
2026-02-23 13:41:02,3.4,57.04,Fall,⚠️ Fall detected at 2026-02-23 13:41:02 | Accel: 3.40 | Angle: 57.0°
2026-02-23 13:41:03,1.05,87.3,Still,
2026-02-23 13:41:04,1.01,89.46,Still,
2026-02-23 13:41:05,1.02,86.98,Still,
2026-02-23 13:41:06,0.95,91.09,Still,
2026-02-23 13:41:07,1.02,87.1,Still,
2026-02-23 13:41:08,1.06,88.61,Still,
2026-02-23 13:41:09,0.95,94.75,Still,
2026-02-23 13:41:10,1.06,93.83,Still,
2026-02-23 13:41:11,1.03,9.36,Normal,
2026-02-23 13:41:12,1.0,6.78,Normal,
2026-02-23 13:41:13,1.0,3.99,Normal,
2026-02-23 13:41:14,1.01,7.43,Normal,
2026-02-23 13:41:15,1.05,4.08,Normal,
2026-02-23 13:41:16,1.02,9.21,Normal,
2026-02-23 13:41:17,1.04,5.73,Normal,
2026-02-23 13:41:18,1.0,3.18,Normal,
2026-02-23 13:41:19,0.98,4.3,Normal,
2026-02-23 13:41:20,1.02,9.56,Normal,
2026-02-23 13:41:21,0.99,1.4,Normal,
2026-02-23 13:41:22,1.01,2.0,Normal,
2026-02-23 13:41:23,1.04,3.92,Normal,
2026-02-23 13:41:24,1.03,3.28,Normal,
2026-02-23 13:41:25,3.78,43.42,Fall,⚠️ Fall detected at 2026-02-23 13:41:25 | Accel: 3.78 | Angle: 43.4°
2026-02-23 13:41:26,3.35,53.42,Fall,⚠️ Fall detected at 2026-02-23 13:41:26 | Accel: 3.35 | Angle: 53.4°
2026-02-23 13:41:27,3.19,67.0,Fall,⚠️ Fall detected at 2026-02-23 13:41:27 | Accel: 3.19 | Angle: 67.0°
2026-02-23 13:41:28,1.08,88.57,Still,
2026-02-23 13:41:29,0.96,90.69,Still,
2026-02-23 13:41:30,1.0,94.0,Still,
2026-02-23 13:41:31,1.07,92.5,Still,
2026-02-23 13:41:32,1.08,91.22,Still,
2026-02-23 13:41:33,1.02,92.3,Still,
2026-02-23 13:41:34,1.0,85.33,Still,
2026-02-23 13:41:35,1.04,91.27,Still,
2026-02-23 13:41:36,1.03,1.7,Normal,
2026-02-23 13:41:37,1.0,9.72,Normal,
2026-02-23 13:41:38,1.03,9.53,Normal,
2026-02-23 13:41:39,1.01,5.08,Normal,
2026-02-23 13:41:40,1.03,0.15,Normal,
